timestamp,taxi_demand,timestamp_quarter,timestamp_second,timestamp_hour,timestamp_year_end,passenger_demand_lag_1,passenger_demand_lag_8,taxi_demand_lag_16,timestamp_days_in_month,timestamp_day_of_month,timestamp_month_start,timestamp_year_start,timestamp_leap_year,timestamp_month_end,timestamp_day_of_week,timestamp_minute,taxi_demand_expanding_std,timestamp_quarter_start,timestamp_year
2025-08-17 12:00:00,6189,3,0,12,0,5365.0,1239.0,6522.0,31,17,0,0,0,0,6,0,3066.728232740407,0,2025
2025-08-17 13:00:00,6625,3,0,13,0,6086.0,634.0,6550.0,31,17,0,0,0,0,6,0,3066.465155004862,0,2025
2025-08-17 14:00:00,6890,3,0,14,0,6455.0,910.0,7485.0,31,17,0,0,0,0,6,0,3066.2271264743267,0,2025
2025-08-17 15:00:00,6630,3,0,15,0,7074.0,1306.0,7386.0,31,17,0,0,0,0,6,0,3066.0098510744406,0,2025
2025-08-17 16:00:00,6569,3,0,16,0,7130.0,2064.0,6947.0,31,17,0,0,0,0,6,0,3065.7722751325846,0,2025
2025-08-17 17:00:00,7070,3,0,17,0,7192.0,3357.0,5620.0,31,17,0,0,0,0,6,0,3065.530562766035,0,2025
2025-08-17 18:00:00,9393,3,0,18,0,7701.0,4544.0,4127.0,31,17,0,0,0,0,6,0,3065.3298531754185,0,2025
2025-08-17 19:00:00,6390,3,0,19,0,8595.0,5365.0,2816.0,31,17,0,0,0,0,6,0,3065.5138360529386,0,2025
2025-08-17 20:00:00,5418,3,0,20,0,6100.0,6086.0,2001.0,31,17,0,0,0,0,6,0,3065.261202144257,0,2025
2025-08-17 21:00:00,4946,3,0,21,0,5394.0,6455.0,992.0,31,17,0,0,0,0,6,0,3064.9821454945422,0,2025
2025-08-17 22:00:00,4439,3,0,22,0,4906.0,7074.0,1233.0,31,17,0,0,0,0,6,0,3064.7105449447813,0,2025
2025-08-17 23:00:00,3407,3,0,23,0,4041.0,7130.0,1552.0,31,17,0,0,0,0,6,0,3064.461678198017,0,2025
2025-08-18 00:00:00,2031,3,0,0,0,3012.0,7192.0,2148.0,31,18,0,0,0,0,0,0,3064.3061358053837,0,2025
2025-08-18 01:00:00,1473,3,0,1,0,1764.0,7701.0,3634.0,31,18,0,0,0,0,0,0,3064.37325176,0,2025
2025-08-18 02:00:00,587,3,0,2,0,1468.0,8595.0,4639.0,31,18,0,0,0,0,0,0,3064.562489078074,0,2025
2025-08-18 03:00:00,372,3,0,3,0,546.0,6100.0,5528.0,31,18,0,0,0,0,0,0,3064.983481643824,0,2025
2025-08-18 04:00:00,507,3,0,4,0,268.0,5394.0,6189.0,31,18,0,0,0,0,0,0,3065.4672965140785,0,2025
2025-08-18 05:00:00,949,3,0,5,0,343.0,4906.0,6625.0,31,18,0,0,0,0,0,0,3065.910544203284,0,2025
2025-08-18 06:00:00,2112,3,0,6,0,667.0,4041.0,6890.0,31,18,0,0,0,0,0,0,3066.2298387537344,0,2025
2025-08-18 07:00:00,3465,3,0,7,0,1594.0,3012.0,6630.0,31,18,0,0,0,0,0,0,3066.2793383973685,0,2025
2025-08-18 08:00:00,4782,3,0,8,0,2766.0,1764.0,6569.0,31,18,0,0,0,0,0,0,3066.1161955900448,0,2025
2025-08-18 09:00:00,4833,3,0,9,0,4100.0,1468.0,7070.0,31,18,0,0,0,0,0,0,3065.8504272604405,0,2025
2025-08-18 10:00:00,4625,3,0,10,0,4566.0,546.0,9393.0,31,18,0,0,0,0,0,0,3065.582820739551,0,2025
2025-08-18 11:00:00,4647,3,0,11,0,4800.0,268.0,6390.0,31,18,0,0,0,0,0,0,3065.3240271704453,0,2025
2025-08-18 12:00:00,5336,3,0,12,0,5060.0,343.0,5418.0,31,18,0,0,0,0,0,0,3065.064252978866,0,2025
2025-08-18 13:00:00,5369,3,0,13,0,5810.0,667.0,4946.0,31,18,0,0,0,0,0,0,3064.786312591464,0,2025
2025-08-18 14:00:00,5890,3,0,14,0,6004.0,1594.0,4439.0,31,18,0,0,0,0,0,0,3064.508280212944,0,2025
2025-08-18 15:00:00,6398,3,0,15,0,6669.0,2766.0,3407.0,31,18,0,0,0,0,0,0,3064.236224301781,0,2025
2025-08-18 16:00:00,6121,3,0,16,0,7088.0,4100.0,2031.0,31,18,0,0,0,0,0,0,3063.985467194731,0,2025
2025-08-18 17:00:00,6672,3,0,17,0,6881.0,4566.0,1473.0,31,18,0,0,0,0,0,0,3063.721306260837,0,2025
2025-08-18 18:00:00,6354,3,0,18,0,7186.0,4800.0,587.0,31,18,0,0,0,0,0,0,3063.488458526854,0,2025
2025-08-18 19:00:00,5487,3,0,19,0,6893.0,5060.0,372.0,31,18,0,0,0,0,0,0,3063.2354418575733,0,2025
2025-08-18 20:00:00,5179,3,0,20,0,6167.0,5810.0,507.0,31,18,0,0,0,0,0,0,3062.9577788926576,0,2025
2025-08-18 21:00:00,4845,3,0,21,0,5733.0,6004.0,949.0,31,18,0,0,0,0,0,0,3062.682123931995,0,2025
2025-08-18 22:00:00,4114,3,0,22,0,5136.0,6669.0,2112.0,31,18,0,0,0,0,0,0,3062.414982528157,0,2025
2025-08-18 23:00:00,2637,3,0,23,0,4124.0,7088.0,3465.0,31,18,0,0,0,0,0,0,3062.189407290796,0,2025
2025-08-19 00:00:00,1628,3,0,0,0,2590.0,6881.0,4782.0,31,19,0,0,0,0,1,0,3062.1441608723253,0,2025
2025-08-19 01:00:00,999,3,0,1,0,1390.0,7186.0,4833.0,31,19,0,0,0,0,1,0,3062.2961303624224,0,2025
2025-08-19 02:00:00,479,3,0,2,0,909.0,6893.0,4625.0,31,19,0,0,0,0,1,0,3062.601267688802,0,2025
2025-08-19 03:00:00,311,3,0,3,0,375.0,6167.0,4647.0,31,19,0,0,0,0,1,0,3063.05045165866,0,2025
2025-08-19 04:00:00,433,3,0,4,0,168.0,5733.0,5336.0,31,19,0,0,0,0,1,0,3063.5491853611447,0,2025
2025-08-19 05:00:00,863,3,0,5,0,274.0,5136.0,5369.0,31,19,0,0,0,0,1,0,3064.010890670665,0,2025
2025-08-19 06:00:00,1952,3,0,6,0,685.0,4124.0,5890.0,31,19,0,0,0,0,1,0,3064.3505648417427,0,2025
2025-08-19 07:00:00,3565,3,0,7,0,1625.0,2590.0,6398.0,31,19,0,0,0,0,1,0,3064.431035853744,0,2025
2025-08-19 08:00:00,5322,3,0,8,0,2978.0,1390.0,6121.0,31,19,0,0,0,0,1,0,3064.25673725796,0,2025
2025-08-19 09:00:00,5832,3,0,9,0,4607.0,909.0,6672.0,31,19,0,0,0,0,1,0,3063.979924661101,0,2025
2025-08-19 10:00:00,5009,3,0,10,0,5500.0,375.0,6354.0,31,19,0,0,0,0,1,0,3063.707549610276,0,2025
2025-08-19 11:00:00,5302,3,0,11,0,5088.0,168.0,5487.0,31,19,0,0,0,0,1,0,3063.4358129214743,0,2025
2025-08-19 12:00:00,5737,3,0,12,0,5695.0,274.0,5179.0,31,19,0,0,0,0,1,0,3063.1593663433546,0,2025
2025-08-19 13:00:00,5933,3,0,13,0,6125.0,685.0,4845.0,31,19,0,0,0,0,1,0,3062.885239343017,0,2025
2025-08-19 14:00:00,6466,3,0,14,0,6634.0,1625.0,4114.0,31,19,0,0,0,0,1,0,3062.6158451952483,0,2025
2025-08-19 15:00:00,6355,3,0,15,0,7237.0,2978.0,2637.0,31,19,0,0,0,0,1,0,3062.3706501069314,0,2025
2025-08-19 16:00:00,6568,3,0,16,0,7098.0,4607.0,1628.0,31,19,0,0,0,0,1,0,3062.119107941026,0,2025
2025-08-19 17:00:00,7496,3,0,17,0,7493.0,5500.0,999.0,31,19,0,0,0,0,1,0,3061.880554391451,0,2025
2025-08-19 18:00:00,7643,3,0,18,0,7929.0,5088.0,479.0,31,19,0,0,0,0,1,0,3061.7295833473327,0,2025
2025-08-19 19:00:00,6497,3,0,19,0,8338.0,5695.0,311.0,31,19,0,0,0,0,1,0,3061.597133033244,0,2025
2025-08-19 20:00:00,6610,3,0,20,0,7025.0,6125.0,433.0,31,19,0,0,0,0,1,0,3061.3540962504726,0,2025
2025-08-19 21:00:00,6850,3,0,21,0,7056.0,6634.0,863.0,31,19,0,0,0,0,1,0,3061.1185759953905,0,2025
2025-08-19 22:00:00,5644,3,0,22,0,7062.0,7237.0,1952.0,31,19,0,0,0,0,1,0,3060.9014448180005,0,2025
2025-08-19 23:00:00,3553,3,0,23,0,5398.0,7098.0,3565.0,31,19,0,0,0,0,1,0,3060.6265748740493,0,2025
2025-08-20 00:00:00,1921,3,0,0,0,3205.0,7493.0,5322.0,31,20,0,0,0,0,2,0,3060.454773353013,0,2025
2025-08-20 01:00:00,935,3,0,1,0,1768.0,7929.0,5832.0,31,20,0,0,0,0,2,0,3060.54234508793,0,2025
2025-08-20 02:00:00,555,3,0,2,0,858.0,8338.0,5009.0,31,20,0,0,0,0,2,0,3060.862399578733,0,2025
2025-08-20 03:00:00,350,3,0,3,0,457.0,7025.0,5302.0,31,20,0,0,0,0,2,0,3061.286987679679,0,2025
2025-08-20 04:00:00,437,3,0,4,0,285.0,7056.0,5737.0,31,20,0,0,0,0,2,0,3061.77120056943,0,2025
2025-08-20 05:00:00,886,3,0,5,0,294.0,7062.0,5933.0,31,20,0,0,0,0,2,0,3062.229098651136,0,2025
2025-08-20 06:00:00,2149,3,0,6,0,627.0,5398.0,6466.0,31,20,0,0,0,0,2,0,3062.5605431790336,0,2025
2025-08-20 07:00:00,3580,3,0,7,0,1647.0,3205.0,6355.0,31,20,0,0,0,0,2,0,3062.6010402190745,0,2025
2025-08-20 08:00:00,5283,3,0,8,0,2974.0,1768.0,6568.0,31,20,0,0,0,0,2,0,3062.425634242798,0,2025
2025-08-20 09:00:00,6322,3,0,9,0,4461.0,858.0,7496.0,31,20,0,0,0,0,2,0,3062.150445236662,0,2025
2025-08-20 10:00:00,5709,3,0,10,0,5992.0,457.0,7643.0,31,20,0,0,0,0,2,0,3061.8982128806697,0,2025
2025-08-20 11:00:00,5639,3,0,11,0,6030.0,285.0,6497.0,31,20,0,0,0,0,2,0,3061.624871612465,0,2025
2025-08-20 12:00:00,6475,3,0,12,0,6318.0,294.0,6610.0,31,20,0,0,0,0,2,0,3061.350591877825,0,2025
2025-08-20 13:00:00,7319,3,0,13,0,7358.0,627.0,6850.0,31,20,0,0,0,0,2,0,3061.1072878130285,0,2025
2025-08-20 14:00:00,7807,3,0,14,0,8126.0,1647.0,5644.0,31,20,0,0,0,0,2,0,3060.9368979962437,0,2025
2025-08-20 15:00:00,7518,3,0,15,0,8507.0,2974.0,3553.0,31,20,0,0,0,0,2,0,3060.827733801926,0,2025
2025-08-20 16:00:00,8726,3,0,16,0,8287.0,4461.0,1921.0,31,20,0,0,0,0,2,0,3060.6806177818216,0,2025
2025-08-20 17:00:00,10550,3,0,17,0,9163.0,5992.0,935.0,31,20,0,0,0,0,2,0,3060.724596889254,0,2025
2025-08-20 18:00:00,11225,3,0,18,0,10354.0,6030.0,555.0,31,20,0,0,0,0,2,0,3061.2192530490106,0,2025
2025-08-20 19:00:00,9254,3,0,19,0,10275.0,6318.0,350.0,31,20,0,0,0,0,2,0,3061.929608606972,0,2025
2025-08-20 20:00:00,8895,3,0,20,0,8999.0,7358.0,437.0,31,20,0,0,0,0,2,0,3062.0830905927664,0,2025
2025-08-20 21:00:00,9839,3,0,21,0,7794.0,8126.0,886.0,31,20,0,0,0,0,2,0,3062.1596371145947,0,2025
2025-08-20 22:00:00,6719,3,0,22,0,8321.0,8507.0,2149.0,31,20,0,0,0,0,2,0,3062.453880486365,0,2025
2025-08-20 23:00:00,4089,3,0,23,0,6171.0,8287.0,3580.0,31,20,0,0,0,0,2,0,3062.22717935278,0,2025
2025-08-21 00:00:00,2567,3,0,0,0,3732.0,9163.0,5283.0,31,21,0,0,0,0,3,0,3062.005221329313,0,2025
2025-08-21 01:00:00,1348,3,0,1,0,2284.0,10354.0,6322.0,31,21,0,0,0,0,3,0,3061.971304126787,0,2025
2025-08-21 02:00:00,773,3,0,2,0,1164.0,10275.0,5709.0,31,21,0,0,0,0,3,0,3062.1857612967187,0,2025
2025-08-21 03:00:00,494,3,0,3,0,684.0,8999.0,5639.0,31,21,0,0,0,0,3,0,3062.5473134279787,0,2025
2025-08-21 04:00:00,513,3,0,4,0,373.0,7794.0,6475.0,31,21,0,0,0,0,3,0,3062.9869104988397,0,2025
2025-08-21 05:00:00,955,3,0,5,0,293.0,8321.0,7319.0,31,21,0,0,0,0,3,0,3063.4205463544367,0,2025
2025-08-21 06:00:00,2232,3,0,6,0,727.0,6171.0,7807.0,31,21,0,0,0,0,3,0,3063.732160859368,0,2025
2025-08-21 07:00:00,3778,3,0,7,0,1680.0,3732.0,7518.0,31,21,0,0,0,0,3,0,3063.756637572434,0,2025
2025-08-21 08:00:00,5449,3,0,8,0,3019.0,2284.0,8726.0,31,21,0,0,0,0,3,0,3063.5616307697937,0,2025
2025-08-21 09:00:00,5478,3,0,9,0,4525.0,1164.0,10550.0,31,21,0,0,0,0,3,0,3063.286920929034,0,2025
2025-08-21 10:00:00,5519,3,0,10,0,5178.0,684.0,11225.0,31,21,0,0,0,0,3,0,3063.012344081407,0,2025
2025-08-21 11:00:00,5747,3,0,11,0,5611.0,373.0,9254.0,31,21,0,0,0,0,3,0,3062.738008573113,0,2025
2025-08-21 12:00:00,5932,3,0,12,0,6122.0,293.0,8895.0,31,21,0,0,0,0,3,0,3062.46647255964,0,2025
2025-08-21 13:00:00,6423,3,0,13,0,6463.0,727.0,9839.0,31,21,0,0,0,0,3,0,3062.1994549994474,0,2025
2025-08-21 14:00:00,6394,3,0,14,0,7233.0,1680.0,6719.0,31,21,0,0,0,0,3,0,3061.954013898636,0,2025
2025-08-21 15:00:00,6562,3,0,15,0,7292.0,3019.0,4089.0,31,21,0,0,0,0,3,0,3061.706968992464,0,2025
2025-08-21 16:00:00,7018,3,0,16,0,7440.0,4525.0,2567.0,31,21,0,0,0,0,3,0,3061.4702897838847,0,2025
2025-08-21 17:00:00,7630,3,0,17,0,8096.0,5178.0,1348.0,31,21,0,0,0,0,3,0,3061.269952374054,0,2025
2025-08-21 18:00:00,7951,3,0,18,0,8439.0,5611.0,773.0,31,21,0,0,0,0,3,0,3061.13744630384,0,2025
2025-08-21 19:00:00,6716,3,0,19,0,8603.0,6122.0,494.0,31,21,0,0,0,0,3,0,3061.04923581084,0,2025
2025-08-21 20:00:00,6452,3,0,20,0,7288.0,6463.0,513.0,31,21,0,0,0,0,3,0,3060.8235856149345,0,2025
2025-08-21 21:00:00,6627,3,0,21,0,6923.0,7233.0,955.0,31,21,0,0,0,0,3,0,3060.5801837668373,0,2025
2025-08-21 22:00:00,6799,3,0,22,0,7140.0,7292.0,2232.0,31,21,0,0,0,0,3,0,3060.3481787707465,0,2025
2025-08-21 23:00:00,5175,3,0,23,0,6637.0,7440.0,3778.0,31,21,0,0,0,0,3,0,3060.12911072193,0,2025
2025-08-22 00:00:00,3311,3,0,0,0,4894.0,8096.0,5449.0,31,22,0,0,0,0,4,0,3059.85735395763,0,2025
2025-08-22 01:00:00,2048,3,0,1,0,3042.0,8439.0,5478.0,31,22,0,0,0,0,4,0,3059.715112003472,0,2025
2025-08-22 02:00:00,1172,3,0,2,0,1980.0,8603.0,5519.0,31,22,0,0,0,0,4,0,3059.775902805557,0,2025
2025-08-22 03:00:00,828,3,0,3,0,1115.0,7288.0,5747.0,31,22,0,0,0,0,4,0,3060.0320291606395,0,2025
2025-08-22 04:00:00,723,3,0,4,0,710.0,6923.0,5932.0,31,22,0,0,0,0,4,0,3060.3768303539778,0,2025
2025-08-22 05:00:00,1063,3,0,5,0,481.0,7140.0,6423.0,31,22,0,0,0,0,4,0,3060.74976988914,0,2025
2025-08-22 06:00:00,2061,3,0,6,0,741.0,6637.0,6394.0,31,22,0,0,0,0,4,0,3061.03232026674,0,2025
2025-08-22 07:00:00,3066,3,0,7,0,1540.0,4894.0,6562.0,31,22,0,0,0,0,4,0,3061.089485922261,0,2025
2025-08-22 08:00:00,3981,3,0,8,0,2470.0,3042.0,7018.0,31,22,0,0,0,0,4,0,3060.978655745368,0,2025
2025-08-22 09:00:00,4495,3,0,9,0,3445.0,1980.0,7630.0,31,22,0,0,0,0,4,0,3060.766253904041,0,2025
2025-08-22 10:00:00,4757,3,0,10,0,4362.0,1115.0,7951.0,31,22,0,0,0,0,4,0,3060.5182792459177,0,2025
2025-08-22 11:00:00,5182,3,0,11,0,5149.0,710.0,6716.0,31,22,0,0,0,0,4,0,3060.258144286568,0,2025
2025-08-22 12:00:00,5734,3,0,12,0,5691.0,481.0,6452.0,31,22,0,0,0,0,4,0,3059.986771366397,0,2025
2025-08-22 13:00:00,5995,3,0,13,0,6152.0,741.0,6627.0,31,22,0,0,0,0,4,0,3059.716514751929,0,2025
2025-08-22 14:00:00,6578,3,0,14,0,6504.0,1540.0,6799.0,31,22,0,0,0,0,4,0,3059.453008455745,0,2025
2025-08-22 15:00:00,6920,3,0,15,0,7176.0,2470.0,5175.0,31,22,0,0,0,0,4,0,3059.2188266598787,0,2025
2025-08-22 16:00:00,6847,3,0,16,0,7548.0,3445.0,3311.0,31,22,0,0,0,0,4,0,3059.0110735983912,0,2025
2025-08-22 17:00:00,7630,3,0,17,0,7625.0,4362.0,2048.0,31,22,0,0,0,0,4,0,3058.797156660913,0,2025
2025-08-22 18:00:00,8318,3,0,18,0,7812.0,5149.0,1172.0,31,22,0,0,0,0,4,0,3058.6659684951583,0,2025
2025-08-22 19:00:00,7043,3,0,19,0,8913.0,5691.0,828.0,31,22,0,0,0,0,4,0,3058.636884869484,0,2025
2025-08-22 20:00:00,6236,3,0,20,0,7825.0,6152.0,723.0,31,22,0,0,0,0,4,0,3058.4403572565147,0,2025
2025-08-22 21:00:00,6134,3,0,21,0,7097.0,6504.0,1063.0,31,22,0,0,0,0,4,0,3058.1868877102743,0,2025
2025-08-22 22:00:00,6682,3,0,22,0,7015.0,7176.0,2061.0,31,22,0,0,0,0,4,0,3057.928981651572,0,2025
2025-08-22 23:00:00,6981,3,0,23,0,7238.0,7548.0,3066.0,31,22,0,0,0,0,4,0,3057.702423278456,0,2025
2025-08-23 00:00:00,6241,3,0,0,0,6743.0,7625.0,3981.0,31,23,0,0,0,0,5,0,3057.500349689402,0,2025
2025-08-23 01:00:00,5124,3,0,1,0,5299.0,7812.0,4495.0,31,23,0,0,0,0,5,0,3057.2473498833497,0,2025
2025-08-23 02:00:00,3833,3,0,2,0,4341.0,8913.0,4757.0,31,23,0,0,0,0,5,0,3056.977895760744,0,2025
2025-08-23 03:00:00,2562,3,0,3,0,3103.0,7825.0,5182.0,31,23,0,0,0,0,5,0,3056.779918263691,0,2025
2025-08-23 04:00:00,1586,3,0,4,0,2034.0,7097.0,5734.0,31,23,0,0,0,0,5,0,3056.7470182293982,0,2025
2025-08-23 05:00:00,961,3,0,5,0,996.0,7015.0,5995.0,31,23,0,0,0,0,5,0,3056.9045434860905,0,2025
2025-08-23 06:00:00,1424,3,0,6,0,529.0,7238.0,6578.0,31,23,0,0,0,0,5,0,3057.2128913766805,0,2025
2025-08-23 07:00:00,1841,3,0,7,0,950.0,6743.0,6920.0,31,23,0,0,0,0,5,0,3057.4068739187987,0,2025
2025-08-23 08:00:00,2487,3,0,8,0,1419.0,5299.0,6847.0,31,23,0,0,0,0,5,0,3057.508627911281,0,2025
2025-08-23 09:00:00,3695,3,0,9,0,2208.0,4341.0,7630.0,31,23,0,0,0,0,5,0,3057.487727859253,0,2025
2025-08-23 10:00:00,4602,3,0,10,0,3288.0,3103.0,8318.0,31,23,0,0,0,0,5,0,3057.302876459501,0,2025
2025-08-23 11:00:00,5733,3,0,11,0,4597.0,2034.0,7043.0,31,23,0,0,0,0,5,0,3057.050794454314,0,2025
2025-08-23 12:00:00,6462,3,0,12,0,5878.0,996.0,6236.0,31,23,0,0,0,0,5,0,3056.781917917983,0,2025
2025-08-23 13:00:00,6513,3,0,13,0,6581.0,529.0,6134.0,31,23,0,0,0,0,5,0,3056.5416509550023,0,2025
2025-08-23 14:00:00,6670,3,0,14,0,6984.0,950.0,6682.0,31,23,0,0,0,0,5,0,3056.304591060772,0,2025
2025-08-23 15:00:00,6704,3,0,15,0,7364.0,1419.0,6981.0,31,23,0,0,0,0,5,0,3056.07823312747,0,2025
2025-08-23 16:00:00,7356,3,0,16,0,7605.0,2208.0,6241.0,31,23,0,0,0,0,5,0,3055.85441682192,0,2025
2025-08-23 17:00:00,7745,3,0,17,0,8237.0,3288.0,5124.0,31,23,0,0,0,0,5,0,3055.69145132428,0,2025
2025-08-23 18:00:00,8169,3,0,18,0,8612.0,4597.0,3833.0,31,23,0,0,0,0,5,0,3055.5765227656498,0,2025
2025-08-23 19:00:00,7763,3,0,19,0,8663.0,5878.0,2562.0,31,23,0,0,0,0,5,0,3055.523914547455,0,2025
2025-08-23 20:00:00,7145,3,0,20,0,8348.0,6581.0,1586.0,31,23,0,0,0,0,5,0,3055.411362569849,0,2025
2025-08-23 21:00:00,6878,3,0,21,0,7509.0,6984.0,961.0,31,23,0,0,0,0,5,0,3055.226034635245,0,2025
2025-08-23 22:00:00,7412,3,0,22,0,7208.0,7364.0,1424.0,31,23,0,0,0,0,5,0,3055.0161648680164,0,2025
2025-08-23 23:00:00,7780,3,0,23,0,7361.0,7605.0,1841.0,31,23,0,0,0,0,5,0,3054.8595901861427,0,2025
2025-08-24 00:00:00,6848,3,0,0,0,6875.0,8237.0,2487.0,31,24,0,0,0,0,6,0,3054.74934424205,0,2025
2025-08-24 01:00:00,5469,3,0,1,0,5805.0,8612.0,3695.0,31,24,0,0,0,0,6,0,3054.5370526290862,0,2025
2025-08-24 02:00:00,4103,3,0,2,0,4532.0,8663.0,4602.0,31,24,0,0,0,0,6,0,3054.2663450634013,0,2025
2025-08-24 03:00:00,2934,3,0,3,0,3204.0,8348.0,5733.0,31,24,0,0,0,0,6,0,3054.0465984289112,0,2025
2025-08-24 04:00:00,1927,3,0,4,0,2152.0,7509.0,6462.0,31,24,0,0,0,0,6,0,3053.95638899736,0,2025
2025-08-24 05:00:00,1064,3,0,5,0,1154.0,7208.0,6513.0,31,24,0,0,0,0,6,0,3054.0411975410934,0,2025
2025-08-24 06:00:00,1330,3,0,6,0,680.0,7361.0,6670.0,31,24,0,0,0,0,6,0,3054.3225901470605,0,2025
2025-08-24 07:00:00,1581,3,0,7,0,867.0,6875.0,6704.0,31,24,0,0,0,0,6,0,3054.538446808524,0,2025
2025-08-24 08:00:00,2328,3,0,8,0,1370.0,5805.0,7356.0,31,24,0,0,0,0,6,0,3054.696287429088,0,2025
2025-08-24 09:00:00,3761,3,0,9,0,2209.0,4532.0,7745.0,31,24,0,0,0,0,6,0,3054.703700104349,0,2025
2025-08-24 10:00:00,4803,3,0,10,0,3698.0,3204.0,8169.0,31,24,0,0,0,0,6,0,3054.5134384103008,0,2025
2025-08-24 11:00:00,5440,3,0,11,0,4580.0,2152.0,7763.0,31,24,0,0,0,0,6,0,3054.254276962468,0,2025
2025-08-24 12:00:00,5977,3,0,12,0,5587.0,1154.0,7145.0,31,24,0,0,0,0,6,0,3053.9840326361737,0,2025
2025-08-24 13:00:00,6174,3,0,13,0,6099.0,680.0,6878.0,31,24,0,0,0,0,6,0,3053.722722436024,0,2025
2025-08-24 14:00:00,6653,3,0,14,0,6604.0,867.0,7412.0,31,24,0,0,0,0,6,0,3053.4689167505167,0,2025
2025-08-24 15:00:00,6500,3,0,15,0,7088.0,1370.0,7780.0,31,24,0,0,0,0,6,0,3053.242629633529,0,2025
2025-08-24 16:00:00,6598,3,0,16,0,7130.0,2209.0,6848.0,31,24,0,0,0,0,6,0,3053.006179163724,0,2025
2025-08-24 17:00:00,6803,3,0,17,0,7381.0,3698.0,5469.0,31,24,0,0,0,0,6,0,3052.7761648455,0,2025
2025-08-24 18:00:00,6627,3,0,18,0,7360.0,4580.0,4103.0,31,24,0,0,0,0,6,0,3052.561346328508,0,2025
2025-08-24 19:00:00,5874,3,0,19,0,6801.0,5587.0,2934.0,31,24,0,0,0,0,6,0,3052.3334220092065,0,2025
2025-08-24 20:00:00,5670,3,0,20,0,6154.0,6099.0,1927.0,31,24,0,0,0,0,6,0,3052.0695592671104,0,2025
2025-08-24 21:00:00,5179,3,0,21,0,5950.0,6604.0,1064.0,31,24,0,0,0,0,6,0,3051.801667317437,0,2025
2025-08-24 22:00:00,4816,3,0,22,0,5244.0,7088.0,1330.0,31,24,0,0,0,0,6,0,3051.5338609305663,0,2025
2025-08-24 23:00:00,3857,3,0,23,0,4407.0,7130.0,1581.0,31,24,0,0,0,0,6,0,3051.2751055386625,0,2025
2025-08-25 00:00:00,2242,3,0,0,0,3395.0,7381.0,2328.0,31,25,0,0,0,0,0,0,3051.076814334536,0,2025
2025-08-25 01:00:00,1148,3,0,1,0,1853.0,7360.0,3761.0,31,25,0,0,0,0,0,0,3051.100484152676,0,2025
2025-08-25 02:00:00,517,3,0,2,0,1011.0,6801.0,4803.0,31,25,0,0,0,0,0,0,3051.3600143543363,0,2025
2025-08-25 03:00:00,450,3,0,3,0,409.0,6154.0,5440.0,31,25,0,0,0,0,0,0,3051.786746632368,0,2025
2025-08-25 04:00:00,613,3,0,4,0,343.0,5950.0,5977.0,31,25,0,0,0,0,0,0,3052.232150797649,0,2025
2025-08-25 05:00:00,1073,3,0,5,0,397.0,5244.0,6174.0,31,25,0,0,0,0,0,0,3052.631021649392,0,2025
2025-08-25 06:00:00,2344,3,0,6,0,720.0,4407.0,6653.0,31,25,0,0,0,0,0,0,3052.907817753139,0,2025
2025-08-25 07:00:00,3578,3,0,7,0,1835.0,3395.0,6500.0,31,25,0,0,0,0,0,0,3052.911844651557,0,2025
2025-08-25 08:00:00,4482,3,0,8,0,2924.0,1853.0,6598.0,31,25,0,0,0,0,0,0,3052.7405769129887,0,2025
2025-08-25 09:00:00,4949,3,0,9,0,3804.0,1011.0,6803.0,31,25,0,0,0,0,0,0,3052.4968123918147,0,2025
2025-08-25 10:00:00,5088,3,0,10,0,4694.0,409.0,6627.0,31,25,0,0,0,0,0,0,3052.234138034232,0,2025
2025-08-25 11:00:00,5090,3,0,11,0,5128.0,343.0,5874.0,31,25,0,0,0,0,0,0,3051.96831874647,0,2025
2025-08-25 12:00:00,5480,3,0,12,0,5418.0,397.0,5670.0,31,25,0,0,0,0,0,0,3051.7025308098464,0,2025
2025-08-25 13:00:00,5642,3,0,13,0,5780.0,720.0,5179.0,31,25,0,0,0,0,0,0,3051.4338023441014,0,2025
2025-08-25 14:00:00,6189,3,0,14,0,6210.0,1835.0,4816.0,31,25,0,0,0,0,0,0,3051.166475432202,0,2025
2025-08-25 15:00:00,6225,3,0,15,0,6900.0,2924.0,3857.0,31,25,0,0,0,0,0,0,3050.914901727846,0,2025
2025-08-25 16:00:00,6253,3,0,16,0,6910.0,3804.0,2242.0,31,25,0,0,0,0,0,0,3050.665027245356,0,2025
2025-08-25 17:00:00,6795,3,0,17,0,7038.0,4694.0,1148.0,31,25,0,0,0,0,0,0,3050.416538566038,0,2025
2025-08-25 18:00:00,6511,3,0,18,0,7328.0,5128.0,517.0,31,25,0,0,0,0,0,0,3050.202661599892,0,2025
2025-08-25 19:00:00,5657,3,0,19,0,6914.0,5418.0,450.0,31,25,0,0,0,0,0,0,3049.9686134926974,0,2025
2025-08-25 20:00:00,5407,3,0,20,0,6201.0,5780.0,613.0,31,25,0,0,0,0,0,0,3049.701885829762,0,2025
2025-08-25 21:00:00,5077,3,0,21,0,5820.0,6210.0,1073.0,31,25,0,0,0,0,0,0,3049.433607891772,0,2025
2025-08-25 22:00:00,4820,3,0,22,0,5344.0,6900.0,2344.0,31,25,0,0,0,0,0,0,3049.168781980759,0,2025
