PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,taxi_demand
-1.3961631350413612,-0.30164881670854243,-1.7632061735978384,-0.6836302428555591,1.5908929663246387,-0.5732225258415778,-2.2638674613135685,0.7400835748586713,0.14105684893680628,0.5553101083268807,2131
-1.061272308490504,-0.30858663796847835,-1.709219079185025,-0.981940598596467,1.5828326410428062,-0.5645457385328345,-2.246750164443517,0.7406865102665969,0.13934632944967376,0.5586678722823236,4550
-0.6025037982940554,-0.32438540962990936,-1.624554669317187,-1.4304142068889272,1.550582974034322,-0.49293129059585655,-2.22069098069231,0.7561865578888307,0.14638581690932487,0.5122219772436802,5712
-0.24254740155509502,-0.33255266096485453,-1.5817507015434278,-1.64764418964866,1.5431073278599834,-0.48545607743816704,-2.2061532229668903,0.755737099274695,0.1438348120494479,0.518776189873041,5013
-0.1056714040590159,-0.33638214150628565,-1.5684897373146152,-1.7108929937545683,1.5387120127574798,-0.4796892356923659,-2.1995605651195955,0.7537528544426604,0.14004042154454663,0.5262024534482542,4872
0.22684622911810415,-0.3408473173201285,-1.5783271574560092,-1.568380142444,1.553933471116126,-0.5295645289001963,-2.2038995043773837,0.7378707862958592,0.12972818217399443,0.581485147162862,4711
0.4161092138076537,-0.34546571506456547,-1.580252299637232,-1.5009793403354001,1.555764376392702,-0.5400752368148398,-2.204522696735889,0.7312964806103308,0.12427155207270398,0.6031948857034268,5120
0.6686375852519579,-0.35592616301058355,-1.5791584623668264,-1.3885360544822356,1.5461231747014375,-0.5184232911417105,-2.208659910408678,0.7315243640037474,0.12436878195625599,0.5990958979799534,5307
0.9145190769491557,-0.3690613235703692,-1.6086925806870733,-1.0139849777396235,1.5377910132341883,-0.4955628844565303,-2.22778277410499,0.7300673784756452,0.12562519630241079,0.5951478981619817,5933
1.258700377903931,-0.39562931601366275,-1.646508174811513,-0.4221456029385205,1.504083955155977,-0.3985516079214274,-2.26159609403113,0.7434698262572648,0.13994185253817845,0.531722962769936,6513
1.6498414507779433,-0.4145622313890013,-1.6636564653528492,-0.058655624906031496,1.4882689233542754,-0.35725688715999,-2.281630628034314,0.7462426615981249,0.14533856518300825,0.5129247926304504,6378
1.7966152889640377,-0.41575457717420833,-1.6819154526727147,0.09933394566832417,1.5009955161356687,-0.39605239312776724,-2.2872444816725053,0.732767622079959,0.13591778828945947,0.5575128742025338,7307
2.0985989754441987,-0.43095602554290197,-1.6561445902528151,0.09398406877666748,1.4765291644496406,-0.33500083120184704,-2.287406714530754,0.7427632497481553,0.14287360230682272,0.519487458702425,7150
2.112341738239372,-0.4311577155816069,-1.6606171136216312,0.1290076830403936,1.478444857947769,-0.34260762404726874,-2.2872233180652053,0.737207645808631,0.1373728652540593,0.5364015562307953,6080
1.9499735258749464,-0.4265799438013966,-1.6912545056283514,0.2843602371186429,1.4866081235022832,-0.3626499815316297,-2.2920655083040153,0.7279095920628214,0.12868074360162954,0.5638362463826375,5765
1.9086391528522215,-0.4285896991033466,-1.6880095937117965,0.260895229181365,1.4766767517241988,-0.3369803038950121,-2.2879618389772594,0.730074778394783,0.1270631115310182,0.5538080003188985,5333
1.6571560025685224,-0.43300431257883243,-1.6877084264337818,0.2597424038452646,1.4454540547476946,-0.2465151702697177,-2.285952737183703,0.7464549944413764,0.13406549221484715,0.4894963564139313,3702
1.016312241458367,-0.42749422981811613,-1.6944424289417945,0.16853244080132135,1.4134135009842521,-0.14782581720598673,-2.2783299728574717,0.7653832425881401,0.13964288703738234,0.41527872187030834,2384
-1.507014101760128,-0.4093317543143004,-1.9265877999229508,0.49789230927262046,1.4086194993863237,-0.026118327737675084,-2.140071855131162,0.858653822619988,0.1150147894043527,0.5041269561949597,1190
-1.5383156840386107,-0.4085995410335796,-1.9811665453246496,0.9272731676809673,1.425630847932363,-0.06781066148676143,-2.1640371541147143,0.8428136566346125,0.10687212067195996,0.5484678273893496,507
-1.5442644386587903,-0.4028484989765406,-1.975406707768384,0.8605465595644562,1.4413495423255631,-0.11496113686324325,-2.1612650945726197,0.8296017083959784,0.09703414133498776,0.5938610187821995,254
-1.471190875141081,-0.394680381322043,-1.9417600986971661,0.5702620950313367,1.4617082336888445,-0.1807005970091553,-2.146170579118034,0.813983912079353,0.08434801019586999,0.6534514131266231,199
-1.456439477361394,-0.3962951838778162,-1.9117372836359472,0.4044933810801946,1.453136083396919,-0.16093204487781895,-2.1401939971785637,0.8164351492054418,0.08502212190529583,0.6429386858675454,269
-1.3901739763125578,-0.39619386733024003,-1.8782084289213365,0.19779361613907653,1.4517906112495862,-0.1634540768858809,-2.1312849606350732,0.8142229586417988,0.08232686388994467,0.6510262670400269,746
-1.3205505027871998,-0.39113256488790105,-1.8032523543153425,-0.38953282698821085,1.4510539003920448,-0.17503805764426025,-2.0992478482472823,0.8127342940089114,0.07614255126974356,0.6658018289583276,2012
-1.1098493583831703,-0.3951765627855575,-1.7211057220875081,-0.9460079130528701,1.4333139269500532,-0.1411877982952835,-2.067865450698366,0.8208746635743889,0.07661939837974964,0.6463715834036226,4559
-0.5635931308804165,-0.4115750422215267,-1.6313815807436758,-1.4165937655469836,1.404611580459512,-0.08170258437511424,-2.0405426300575917,0.8338472444887818,0.0823041623881867,0.610288536431339,6320
-0.3552285749689753,-0.4251226802822322,-1.5548021223765822,-1.849228363715895,1.3622234536233684,0.023911390920972227,-2.0161111829867107,0.856839586488249,0.09332717209778817,0.5339602209095581,5783
-0.23026259063111462,-0.42686264143520786,-1.5430921000480566,-1.9210922153091792,1.3630377080877052,0.015039232011763305,-2.008917627560634,0.8516935289459164,0.08731022648161377,0.5530719698358016,5232
0.07501041220710956,-0.4313926285207723,-1.5506752109760338,-1.7974491332358915,1.3754528163119804,-0.026675421980964953,-2.012385342094789,0.8377724860417738,0.07805176031782568,0.6013298820190472,5251
0.2286944195179425,-0.43566108806670445,-1.5486705306004804,-1.7671061365070526,1.3744557407614162,-0.029139003936442733,-2.0110668120390547,0.8332694045678173,0.07350284476821897,0.6159786750355882,5663
0.47618114332853284,-0.44684682647899143,-1.546859609592703,-1.6511503087723012,1.362453274230711,-0.0005730345689349761,-2.0157625025711234,0.8350241302399602,0.07475939308988482,0.6060210526294515,6074
0.9177665770534046,-0.46290969115576647,-1.584536362791634,-1.1575747817574062,1.3636689037436553,-0.006266824614084046,-2.0419227993106026,0.8263653906839915,0.07356670695787756,0.6269637272786259,6652
1.3235931808828791,-0.48985124752452025,-1.6391566502223112,-0.42001751153250166,1.3388132321426451,0.06727659516527837,-2.0842759474101538,0.8335212321227946,0.08556127680682374,0.58336002426791,7140
1.692793633722156,-0.5091767968912506,-1.6743840144961408,0.09078460363418839,1.3259804374292217,0.10341340321333506,-2.113265377559,0.8341141430384224,0.09098017886039751,0.5687438636747961,7073
1.8821035194998752,-0.5120620055879481,-1.6813332503221232,0.19218142064410187,1.334669445322202,0.07442935996839986,-2.1167809963208395,0.8233049545582215,0.08355908950977406,0.6046529528449198,9106
2.337236953802274,-0.5348945198084171,-1.6331868736834485,0.14587698528384319,1.2973036711451191,0.16930093247198774,-2.11927532012314,0.8414047162906717,0.09845038137032996,0.5368503882635152,9473
2.407421410172824,-0.5381735240517741,-1.6241475248058694,0.16022573166342707,1.2942755159967962,0.17545398188649988,-2.1229521050177818,0.8394484195434968,0.09783522535593543,0.5390494656270712,7457
2.2005792166754574,-0.5309613742834769,-1.6619071916702817,0.3522367057028853,1.3090005718287574,0.13870714057029412,-2.1308662481865976,0.8262994502338504,0.08722698134965748,0.5788798499404355,7518
2.155976949691916,-0.5362399981313895,-1.660846094764628,0.39649085775246334,1.291958381859745,0.18631436899364326,-2.1329120844386384,0.8329826537072569,0.09019285152990522,0.549702210847654,8182
2.034189566020367,-0.546305759913128,-1.6390280759256994,0.33373270995841714,1.251280159536314,0.3007948407915159,-2.1313573418949296,0.8554106892018761,0.10316668143705426,0.4637462397399531,6041
1.3130825829924868,-0.5355418845544229,-1.6453566606023446,0.1751744734518963,1.2268919100282738,0.378069414246022,-2.119130695820239,0.8700876930952273,0.10463654648267058,0.4063270353201489,3103
-1.5123478610908647,-0.5091692527921041,-1.900116518170398,0.549211223309872,1.2270064494653092,0.4922126172277917,-1.9815257140273035,0.9612818153996557,0.07654295940544881,0.5004265365054218,1392
-1.6789707588619156,-0.5090471713737146,-1.9834133487523335,1.1852336715752214,1.240271723055451,0.46739337797832464,-2.0168551628580853,0.9476125001696367,0.07065775162609973,0.531388262254674,577
-1.6353272958311644,-0.5043465643745575,-1.9946513979240033,1.2630338900518603,1.2616894097029798,0.405703300447445,-2.0218759038702556,0.9300715191063547,0.05932576467849348,0.5898847261199649,337
-1.588152389396429,-0.49402959639881155,-1.950848251641506,0.8667967857261775,1.2826550585197651,0.3367273130697869,-2.000306726870227,0.9145023753327303,0.045410839153389025,0.6517126004603623,224
-1.5853549854791507,-0.49549980116517983,-1.9237569930552934,0.7192804434484598,1.2743264951538233,0.35633072933793947,-1.9951962413825404,0.9167693560896414,0.045975666496172386,0.6414564721680968,336
-1.557458396663078,-0.5008030109812844,-1.9005327315574583,0.6412111544910276,1.2587327734375737,0.39725433346499717,-1.9943132807136292,0.9232237122429334,0.0500926146410259,0.6144223119759837,760
-1.492536886251817,-0.49228940125529563,-1.8210454973517087,-0.01813543299479948,1.2653589319788108,0.36353455984248423,-1.9575506261558628,0.917351540897815,0.04014458455864015,0.6470732180855008,2307
-1.2446441445386474,-0.48843689112410715,-1.714633798146784,-0.8430980341814348,1.2638794757004868,0.34551637137206875,-1.9092683803877117,0.9159392575820312,0.03159129231124345,0.6695882111730894,4987
-0.6998984136019767,-0.5008395289273397,-1.6101383995954794,-1.468561022776545,1.2413174259279645,0.38478443354785635,-1.8726436254646543,0.9255805508453115,0.03356389103759597,0.6493676652194785,6643
-0.708898913280959,-0.5127233104399952,-1.5144270588909068,-2.0866016323529757,1.1817271896015669,0.5400616895520515,-1.8385634671377513,0.9610202803490753,0.050292735239002524,0.5297887684615487,6294
-0.560252049879697,-0.5208843502977888,-1.4775558257236276,-2.2779030506244027,1.1604439732061511,0.5913486893864868,-1.8264385686243483,0.9701533166705618,0.053463918229526335,0.4988002744582675,5793
-0.11014462327856706,-0.5235467161473382,-1.5033068527153999,-2.0158445901548787,1.193974386549053,0.489544028677018,-1.8369905907326645,0.9418721826113328,0.03653890464973613,0.5977477679813796,5699
-0.005678990410392102,-0.529035290278073,-1.4925794311012035,-2.0433269300883166,1.1836972882613626,0.5133451079445638,-1.833059655309405,0.9436504253222848,0.03560269347691295,0.5901044585823877,5946
0.01921399117585292,-0.5382546783006503,-1.4730395414601207,-2.107134005048636,1.155213689233015,0.5896954613046156,-1.828229839853237,0.9573814948317999,0.0421867061754447,0.5385447542859509,6435
0.5814661439608021,-0.5564361354015412,-1.51679695946901,-1.5281510429735403,1.161837798476192,0.5679897117450116,-1.8595171468013814,0.9445520458579516,0.03981074690093905,0.5735292384956603,6852
1.2114478034910736,-0.5799792940402033,-1.6088462940176382,-0.5116383321184201,1.173591889284972,0.5385300371090069,-1.9161522019286774,0.9267675832695714,0.038570472292231144,0.6169964476607848,7355
1.6987255378688388,-0.5991782549205954,-1.6453919833037163,0.02425974438330803,1.1704928788508608,0.5453281315505366,-1.9464933932464863,0.9206802847020382,0.040496405097013514,0.6270784362664028,7653
1.9426278250579383,-0.6087951440477801,-1.6626721764352939,0.2892081111318895,1.1690660215893909,0.5472021134539051,-1.9610399440779431,0.9155697848854729,0.0392645772249813,0.6380856185078655,9543
2.3291803483438573,-0.6275620005349801,-1.6199743759193503,0.24449186629515043,1.13944559571147,0.621708813021867,-1.9639828413047484,0.929228183317055,0.0511274716118457,0.5857515256287572,10002
2.4260219674202466,-0.6324767846020916,-1.6095464306046094,0.2815644946494812,1.1345557159181565,0.6334054391961176,-1.97052429613236,0.9284494198257021,0.052369112077772666,0.5825702829626352,8705
2.337905936517764,-0.630455804369151,-1.6219214033446516,0.3683669233963331,1.1385987870674101,0.6233543155131527,-1.9756264121561753,0.9221990727068289,0.04746601755637298,0.5989428274927905,8410
2.2827395467972575,-0.6364169433609952,-1.6265693522281952,0.47708819889514964,1.1215510934720654,0.6727541520251504,-1.9828832273131136,0.9289306683385616,0.05170965099048768,0.5672982639296715,9517
2.1956499779521974,-0.6491926697754019,-1.5787127465959359,0.27541397830367914,1.0706538739994462,0.8137888339880587,-1.9770527664230981,0.9585405849256741,0.0700601426051246,0.4567644920286503,8555
1.5742334216705807,-0.6466938064631348,-1.5650378622448218,0.09391695269551512,1.0283379909956238,0.9404822153021533,-1.968339786530737,0.9846465132536533,0.08155063836078391,0.35656931367624356,4652
-1.3903697708299179,-0.6135003813454113,-1.8484491291718739,0.5918672796498309,1.043644422643026,1.0162157972457633,-1.8356132713348718,1.066317682717965,0.046605098710423544,0.4826261650019992,1914
-1.6671350668571852,-0.6062305369111509,-1.9320782465714366,1.1339287375921536,1.066935891386301,0.9630872798657698,-1.863638563437067,1.046985626191693,0.034742637354568576,0.5364933198214815,889
-1.699493411284206,-0.5986840542313316,-1.954598209572376,1.2523094339190786,1.0929079587438644,0.8904678776330011,-1.8697293818918432,1.0266517867373084,0.020958834448069508,0.6043019156640842,458
-1.6784916045078522,-0.5914256179024202,-1.934273556307835,1.0613934362537383,1.1104163804575324,0.8354575991242313,-1.8597693318187214,1.0126210986316515,0.009615227830307957,0.6557376159290537,359
-1.6452801115817313,-0.5920899964591024,-1.9084067927872517,0.9143728248113854,1.1065844783314185,0.8416248066017075,-1.8540451678099987,1.0118652202322553,0.008089490675085775,0.6570306517910727,478
-1.6474016220272163,-0.6000989260265446,-1.8960753040900624,0.940629414982806,1.0845228167483338,0.9032729388238704,-1.8591176657248583,1.0221084931933575,0.015385148160949233,0.6136024913256279,1020
-1.55635973579505,-0.5969108238951083,-1.8353541942458385,0.47761813401511005,1.084141032029011,0.8923624475744413,-1.8335524261678244,1.0197811861219743,0.009545453561870162,0.6290889639079168,2506
-1.2984968898718268,-0.5867447458683257,-1.7088680372725402,-0.5683836658098265,1.0940543635773203,0.8377253751438206,-1.7715626633070263,1.011865934709085,-0.005575883355995897,0.6809191636983986,5342
-0.8014017621254753,-0.5964740039905843,-1.5857834759550438,-1.3686641535992323,1.0696551781655221,0.8799484704595029,-1.7250039418299667,1.023477982562599,-0.004077125977841816,0.6570941086118277,7518
-0.7209244372209823,-0.608849977907908,-1.4745681713949887,-2.0797904853712006,1.0116666418128835,1.0275491558745156,-1.6867469972661024,1.0579964096819512,0.012280316494919527,0.5430833802768741,6585
-0.6724938841420326,-0.6108157898687199,-1.4421827842608568,-2.3101440190528675,1.0006053958029026,1.0511071966612977,-1.6717249322447734,1.0612917667194028,0.010508192870811747,0.5338428900202451,5964
-0.31400312868916996,-0.6156194197581328,-1.4504596658489468,-2.1687969615076166,1.016705449796724,0.9983368008763457,-1.6764422062223185,1.0448126987192707,0.00015572359258199975,0.5913017399502953,6205
-0.09233131561043144,-0.6233466602106947,-1.4367555191642456,-2.179289742823934,1.0086640119612806,1.0139475731490486,-1.673926803965453,1.044668545479543,-0.0010339417192316094,0.59093145273055,6716
-0.07465843307715735,-0.636709204854095,-1.3994843708402571,-2.3303618368143724,0.9640487452923074,1.134777103881149,-1.6657997579616954,1.0689810089360914,0.01237819723280068,0.5018926886763042,6885
0.21412005094371472,-0.6519894612764898,-1.4310129303685053,-1.9019577423101899,0.9545832272230731,1.1613202258189113,-1.689361948286329,1.0680381698598596,0.01532132590130937,0.49449833181740993,7614
